dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/09 06:47:21.316;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2232635;8000000000;8;0.223264;336764571;334531936
2021/04/09 06:47:22.32;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2086497;8120000000;8;0.205566;338851068;336764571
2021/04/09 06:47:23.323;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3662570;8010000000;8;0.365800;342513638;338851068
2021/04/09 06:47:24.326;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;1843863;8010000000;8;0.184156;344357501;342513638
2021/04/09 06:47:25.332;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2466871;8060000000;8;0.244851;346824372;344357501
2021/04/09 06:47:26.335;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2312988;7990000000;8;0.231588;349137360;346824372
2021/04/09 06:47:27.338;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2236070;8020000000;8;0.223049;351373430;349137360
2021/04/09 06:47:28.342;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2404511;8040000000;8;0.239255;353777941;351373430
2021/04/09 06:47:29.346;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2084258;8000000000;8;0.208426;355862199;353777941
2021/04/09 06:47:30.349;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3280453;8040000000;8;0.326413;359142652;355862199
2021/04/09 06:47:31.353;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2560695;8000000000;8;0.256070;361703347;359142652
2021/04/09 06:47:32.356;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2471047;8040000000;8;0.245875;364174394;361703347
2021/04/09 06:47:33.36;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3401007;8060000000;8;0.337569;367575401;364174394
2021/04/09 06:47:34.364;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2406793;8040000000;8;0.239482;369982194;367575401
2021/04/09 06:47:35.368;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2979021;7980000000;8;0.298649;372961215;369982194
2021/04/09 06:47:36.371;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2713768;8030000000;8;0.270363;375674983;372961215
2021/04/09 06:47:37.375;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2711239;8000000000;8;0.271124;378386222;375674983
2021/04/09 06:47:38.378;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3683318;8040000000;8;0.366499;382069540;378386222
2021/04/09 06:47:39.381;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;1975399;8070000000;8;0.195826;384044939;382069540
2021/04/09 06:47:40.385;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3203210;8030000000;8;0.319124;387248149;384044939
2021/04/09 06:47:41.388;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2623972;8050000000;8;0.260767;389872121;387248149
2021/04/09 06:47:42.391;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2760636;7990000000;8;0.276409;392632757;389872121
2021/04/09 06:47:43.395;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3290831;8010000000;8;0.328672;395923588;392632757
2021/04/09 06:47:44.399;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2142792;8040000000;8;0.213213;398066380;395923588
2021/04/09 06:47:45.401;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2126114;8100000000;8;0.209987;400192494;398066380
2021/04/09 06:47:46.404;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2703990;8030000000;8;0.269389;402896484;400192494
2021/04/09 06:47:47.409;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2357461;8060000000;8;0.233991;405253945;402896484
2021/04/09 06:47:48.411;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3966353;8020000000;8;0.395646;409220298;405253945
2021/04/09 06:47:49.416;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2852018;8010000000;8;0.284846;412072316;409220298
2021/04/09 06:47:50.419;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2429296;8070000000;8;0.240822;414501612;412072316
2021/04/09 06:47:51.423;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2432048;8030000000;8;0.242296;416933660;414501612
2021/04/09 06:47:52.427;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2943564;8020000000;8;0.293622;419877224;416933660
2021/04/09 06:47:53.431;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2445512;8020000000;8;0.243941;422322736;419877224
2021/04/09 06:47:54.436;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2303061;8030000000;8;0.229446;424625797;422322736
2021/04/09 06:47:55.438;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2472743;8070000000;8;0.245129;427098540;424625797
2021/04/09 06:47:56.442;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2204794;8030000000;8;0.219656;429303334;427098540
2021/04/09 06:47:57.446;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2168734;8040000000;8;0.215794;431472068;429303334
2021/04/09 06:47:58.45;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2518365;8070000000;8;0.249652;433990433;431472068
2021/04/09 06:47:59.453;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2624010;8010000000;8;0.262073;436614443;433990433
2021/04/09 06:48:00.454;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3257556;8030000000;8;0.324539;439871999;436614443
2021/04/09 06:48:01.461;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2224741;8040000000;8;0.221367;442096740;439871999
2021/04/09 06:48:02.466;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3849212;7990000000;8;0.385403;445945952;442096740
2021/04/09 06:48:03.469;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2308767;8050000000;8;0.229443;448254719;445945952
2021/04/09 06:48:04.472;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3145662;8030000000;8;0.313391;451400381;448254719
2021/04/09 06:48:05.476;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2627621;8090000000;8;0.259839;454028002;451400381
2021/04/09 06:48:06.48;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;3118187;8100000000;8;0.307969;457146189;454028002
2021/04/09 06:48:07.483;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;1628009;7990000000;8;0.163005;458774198;457146189
2021/04/09 06:48:08.487;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2245406;8010000000;8;0.224260;461019604;458774198
2021/04/09 06:48:09.491;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2348370;8020000000;8;0.234251;463367974;461019604
2021/04/09 06:48:10.488;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2628945;8030000000;8;0.261912;465996919;463367974
2021/04/09 06:48:11.497;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2581396;8020000000;8;0.257496;468578315;465996919
2021/04/09 06:48:12.501;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.207031;64.000000;20.635986;2780587;8020000000;8;0.277365;471358902;468578315
2021/04/09 06:48:13.491;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.457031;64.000000;21.026611;40650550;8030000000;8;4.049868;512009452;471358902
2021/04/09 06:48:14.508;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.457031;64.000000;21.026611;2753946;8060000000;8;0.273345;514763398;512009452
2021/04/09 06:48:15.512;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.457031;64.000000;21.026611;2494500;8030000000;8;0.248518;517257898;514763398
2021/04/09 06:48:16.515;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.457031;64.000000;21.026611;2222933;8020000000;8;0.221739;519480831;517257898
2021/04/09 06:48:17.518;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.347656;64.000000;20.855713;3063189;8040000000;8;0.304795;522544020;519480831
2021/04/09 06:48:18.52;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.347656;64.000000;20.855713;2294570;8030000000;8;0.228600;524838590;522544020
2021/04/09 06:48:19.524;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.472656;64.000000;21.051025;2737213;8030000000;8;0.272699;527575803;524838590
2021/04/09 06:48:20.527;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2634764;8090000000;8;0.260545;530210567;527575803
2021/04/09 06:48:21.531;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2140508;8030000000;8;0.213251;532351075;530210567
2021/04/09 06:48:22.523;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;3696760;8020000000;8;0.368754;536047835;532351075
2021/04/09 06:48:23.538;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2895329;8050000000;8;0.287735;538943164;536047835
2021/04/09 06:48:24.541;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2758538;8030000000;8;0.274823;541701702;538943164
2021/04/09 06:48:25.545;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2489702;8030000000;8;0.248040;544191404;541701702
2021/04/09 06:48:26.548;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2053911;8090000000;8;0.203106;546245315;544191404
2021/04/09 06:48:27.552;/fibomiddleware-rpc_client.1.hgt94juu3p3nzg492c0d9n0j2;running;13.394531;64.000000;20.928955;2204374;8070000000;8;0.218525;548449689;546245315
